index_symbol,trade_date,open,high,low,close,volume,amount,index_name,reference_market
000300.SH,2025-02-20,3580.4734,3610.3803,3551.8297,3581.7265,93500000,334891426997.9749,CSI 300 Fixture,a_share
000300.SH,2025-02-21,3583.1960,3614.0835,3554.5305,3585.4003,93600000,335593469091.7505,CSI 300 Fixture,a_share
000300.SH,2025-02-24,3587.4683,3619.2949,3558.7686,3590.5703,93700000,336436440593.5854,CSI 300 Fixture,a_share
000300.SH,2025-02-25,3593.1878,3625.8908,3564.4423,3597.1139,93800000,337409283826.4215,CSI 300 Fixture,a_share
000300.SH,2025-02-26,3600.2193,3633.7164,3571.4175,3604.8774,93900000,338497988509.1390,CSI 300 Fixture,a_share
000300.SH,2025-02-27,3608.3983,3642.5890,3579.5311,3613.6795,94000000,339685876569.3583,CSI 300 Fixture,a_share
000300.SH,2025-02-28,3617.5337,3652.3015,3588.5935,3623.3150,94100000,340953942778.5040,CSI 300 Fixture,a_share
000300.SH,2025-03-03,3627.4126,3662.6273,3598.3933,3633.5589,94200000,342281244361.0071,CSI 300 Fixture,a_share
000300.SH,2025-03-04,3637.8037,3673.3244,3608.7013,3644.1711,94300000,343645331713.1913,CSI 300 Fixture,a_share
000300.SH,2025-03-05,3648.4633,3684.1408,3619.2756,3654.9016,94400000,345022711509.4968,CSI 300 Fixture,a_share
000300.SH,2025-03-06,3659.1392,3694.8195,3629.8661,3665.4956,94500000,346389332792.0712,CSI 300 Fixture,a_share
000300.SH,2025-03-07,3669.5768,3705.1042,3640.2202,3675.6986,94600000,347721086148.7127,CSI 300 Fixture,a_share
000300.SH,2025-03-10,3679.5239,3714.7440,3650.0877,3685.2619,94700000,348994305794.1077,CSI 300 Fixture,a_share
000300.SH,2025-03-11,3688.7363,3723.4995,3659.2264,3693.9479,94800000,350186264286.6276,CSI 300 Fixture,a_share
000300.SH,2025-03-12,3696.9827,3731.1470,3667.4068,3701.5348,94900000,351275649739.7578,CSI 300 Fixture,a_share
000300.SH,2025-03-13,3704.0493,3737.4838,3674.4170,3707.8212,95000000,352243015721.3897,CSI 300 Fixture,a_share
000300.SH,2025-03-14,3709.7451,3742.3319,3680.0671,3712.6309,95100000,353071194569.3371,CSI 300 Fixture,a_share
000300.SH,2025-03-17,3713.9048,3745.5423,3684.1936,3715.8158,95200000,353745665577.0341,CSI 300 Fixture,a_share
000300.SH,2025-03-18,3716.3935,3746.9980,3686.6623,3717.2599,95300000,354254870405.0430,CSI 300 Fixture,a_share
000300.SH,2025-03-19,3717.1084,3746.8453,3687.1462,3716.8812,95400000,354590469133.6918,CSI 300 Fixture,a_share
000300.SH,2025-03-20,3715.9823,3745.7101,3684.9168,3714.6338,95500000,354747531568.5947,CSI 300 Fixture,a_share
000300.SH,2025-03-21,3712.9839,3742.6878,3680.8249,3710.5090,95600000,354724659719.8416,CSI 300 Fixture,a_share
000300.SH,2025-03-24,3708.1196,3737.7845,3674.8991,3704.5354,95700000,354524038770.7867,CSI 300 Fixture,a_share
000300.SH,2025-03-25,3701.4328,3731.0443,3667.2046,3696.7789,95800000,354151415305.3367,CSI 300 Fixture,a_share
000300.SH,2025-03-26,3693.0037,3722.5478,3657.8423,3687.3410,95900000,353616003043.8813,CSI 300 Fixture,a_share
000300.SH,2025-03-27,3682.9476,3712.4112,3646.9466,3676.3575,96000000,352930317817.3631,CSI 300 Fixture,a_share
000300.SH,2025-03-28,3671.4126,3700.7839,3634.6833,3663.9953,96100000,352109944956.2333,CSI 300 Fixture,a_share
000300.SH,2025-03-31,3658.5770,3687.8456,3621.2459,3650.4495,96200000,351173243656.5893,CSI 300 Fixture,a_share
000300.SH,2025-04-01,3644.6456,3673.8028,3606.8522,3635.9397,96300000,350140994181.2112,CSI 300 Fixture,a_share
000300.SH,2025-04-02,3629.8460,3658.8847,3591.7397,3620.7053,96400000,349035994931.8968,CSI 300 Fixture,a_share
000300.SH,2025-04-03,3614.4237,3643.3391,3576.1612,3605.0012,96500000,347882617467.1122,CSI 300 Fixture,a_share
000300.SH,2025-04-04,3598.6377,3627.4268,3560.3797,3589.0924,96600000,346706328414.0763,CSI 300 Fixture,a_share
000300.SH,2025-04-07,3582.7551,3611.4171,3544.6631,3573.2491,96700000,345533187918.7628,CSI 300 Fixture,a_share
000300.SH,2025-04-08,3567.0459,3595.5823,3529.2791,3557.7411,96800000,344389334776.3932,CSI 300 Fixture,a_share
000300.SH,2025-04-09,3551.7776,3580.1919,3514.4898,3542.8325,96900000,343300468678.2181,CSI 300 Fixture,a_share
000300.SH,2025-04-10,3537.2102,3565.5079,3500.5465,3528.7767,97000000,342291340091.3184,CSI 300 Fixture,a_share
000300.SH,2025-04-11,3523.5905,3551.7792,3487.6846,3515.8111,97100000,341385258154.7279,CSI 300 Fixture,a_share
000300.SH,2025-04-14,3511.1477,3539.2369,3476.1193,3504.1525,97200000,340603626629.6429,CSI 300 Fixture,a_share
000300.SH,2025-04-15,3500.0887,3528.0894,3466.0410,3493.9930,97300000,339965517390.4839,CSI 300 Fixture,a_share
000300.SH,2025-04-16,3490.5941,3518.5189,3457.6118,3485.4958,97400000,339487290197.9048,CSI 300 Fixture,a_share
000300.SH,2025-04-17,3482.8145,3510.6770,3450.9621,3478.7925,97500000,339182266569.3462,CSI 300 Fixture,a_share
000300.SH,2025-04-18,3476.8676,3504.6825,3446.1883,3473.9802,97600000,339060464475.9106,CSI 300 Fixture,a_share
000300.SH,2025-04-21,3472.8360,3500.6187,3443.3508,3471.1197,97700000,339128399368.0530,CSI 300 Fixture,a_share
000300.SH,2025-04-22,3470.7657,3498.5319,3442.4728,3470.2347,97800000,339388955691.5718,CSI 300 Fixture,a_share
000300.SH,2025-04-23,3470.6652,3499.0813,3442.8998,3471.3108,97900000,339841331626.7968,CSI 300 Fixture,a_share
000300.SH,2025-04-24,3472.5051,3502.0909,3444.7251,3474.2965,98000000,340481058296.6612,CSI 300 Fixture,a_share
000300.SH,2025-04-25,3476.2195,3506.9367,3448.4097,3479.1039,98100000,341300093173.7743,CSI 300 Fixture,a_share
000300.SH,2025-04-28,3481.7067,3513.4957,3453.8530,3485.6109,98200000,342286985903.5352,CSI 300 Fixture,a_share
000300.SH,2025-04-29,3488.8319,3521.6127,3460.9212,3493.6634,98300000,343427113280.6381,CSI 300 Fixture,a_share
000300.SH,2025-04-30,3497.4297,3531.1037,3469.4502,3503.0791,98400000,344702978700.2892,CSI 300 Fixture,a_share
000300.SH,2025-05-01,3507.3076,3541.7597,3479.2492,3513.6505,98500000,346094570082.1074,CSI 300 Fixture,a_share
000300.SH,2025-05-02,3518.2502,3553.3510,3490.1042,3525.1498,98600000,347579769061.2112,CSI 300 Fixture,a_share
000300.SH,2025-05-05,3530.0232,3565.6320,3501.7830,3537.3334,98700000,349134803182.2158,CSI 300 Fixture,a_share
000300.SH,2025-05-06,3542.3787,3578.3463,3514.0397,3549.9467,98800000,350734731939.6614,CSI 300 Fixture,a_share
000300.SH,2025-05-07,3555.0598,3591.2314,3526.6194,3562.7296,98900000,352353956801.3287,CSI 300 Fixture,a_share
000300.SH,2025-05-08,3567.8064,3604.0250,3539.2640,3575.4217,99000000,353966744843.7564,CSI 300 Fixture,a_share
000300.SH,2025-05-09,3580.3600,3616.4696,3551.7171,3587.7675,99100000,355547755332.8160,CSI 300 Fixture,a_share
000300.SH,2025-05-12,3592.4692,3628.3179,3563.7294,3599.5218,99200000,357072558502.8945,CSI 300 Fixture,a_share
000300.SH,2025-05-13,3603.8949,3639.3382,3575.0637,3610.4545,99300000,358518135928.1287,CSI 300 Fixture,a_share
000300.SH,2025-05-14,3614.4150,3649.3185,3585.4997,3620.3557,99400000,359863352235.8091,CSI 300 Fixture,a_share
000300.SH,2025-05-15,3623.8290,3658.0714,3594.8384,3629.0391,99500000,361089388478.6855,CSI 300 Fixture,a_share
000300.SH,2025-05-16,3631.9621,3665.4374,3602.9064,3636.3467,99600000,362180128248.2888,CSI 300 Fixture,a_share
000300.SH,2025-05-19,3638.6685,3671.2886,3609.5592,3642.1513,99700000,363122488560.3301,CSI 300 Fixture,a_share
000300.SH,2025-05-20,3643.8346,3675.5305,3614.6840,3646.3596,99800000,363906688656.7219,CSI 300 Fixture,a_share
000300.SH,2025-05-21,3647.3811,3678.1047,3618.2021,3648.9134,99900000,364526451124.3896,CSI 300 Fixture,a_share
000300.SH,2025-05-22,3649.2646,3678.9896,3620.0705,3649.7913,100000000,364979131103.4501,CSI 300 Fixture,a_share
000300.SH,2025-05-23,3649.4783,3678.6741,3619.8166,3649.0087,100100000,365265770818.7524,CSI 300 Fixture,a_share
000300.SH,2025-05-26,3648.0522,3677.2367,3617.4446,3646.6175,100200000,365391078189.5230,CSI 300 Fixture,a_share
000300.SH,2025-05-27,3645.0526,3674.2130,3613.5635,3642.7052,100300000,365363329821.0312,CSI 300 Fixture,a_share
000300.SH,2025-05-28,3640.5801,3669.7047,3608.2933,3637.3924,100400000,365194200228.1988,CSI 300 Fixture,a_share
000300.SH,2025-05-29,3634.7679,3663.8460,3601.7844,3630.8311,100500000,364898520652.3608,CSI 300 Fixture,a_share
000300.SH,2025-05-30,3627.7788,3656.8011,3594.2149,3623.2005,100600000,364493972278.0217,CSI 300 Fixture,a_share
000300.SH,2025-06-02,3619.8020,3648.7604,3585.7866,3614.7043,100700000,364000720006.7861,CSI 300 Fixture,a_share
000300.SH,2025-06-03,3611.0487,3639.9371,3576.7209,3605.5654,100800000,363440994172.9391,CSI 300 Fixture,a_share
000300.SH,2025-06-04,3601.7481,3630.5621,3567.2539,3596.0221,100900000,362838628664.0786,CSI 300 Fixture,a_share
000300.SH,2025-06-05,3592.1422,3620.8794,3557.6318,3586.3224,101000000,362218564818.4686,CSI 300 Fixture,a_share
000300.SH,2025-06-06,3582.4812,3611.1411,3548.1056,3576.7194,101100000,361606331189.4858,CSI 300 Fixture,a_share
000300.SH,2025-06-09,3573.0178,3601.6020,3538.9258,3567.4655,101200000,361027509781.6223,CSI 300 Fixture,a_share
000300.SH,2025-06-10,3564.0023,3592.5143,3530.3370,3558.8075,101300000,360507199661.0992,CSI 300 Fixture,a_share
000300.SH,2025-06-11,3555.6770,3584.1224,3522.5733,3550.9812,101400000,360069488920.6911,CSI 300 Fixture,a_share
000300.SH,2025-06-12,3548.2712,3576.6574,3515.8527,3544.2064,101500000,359736945830.8716,CSI 300 Fixture,a_share
000300.SH,2025-06-13,3541.9968,3570.3328,3510.3730,3538.6825,101600000,359530139640.4246,CSI 300 Fixture,a_share
000300.SH,2025-06-16,3537.0431,3565.3395,3506.3074,3534.5841,101700000,359467200906.3107,CSI 300 Fixture,a_share
000300.SH,2025-06-17,3533.5734,3561.8419,3503.8008,3532.0573,101800000,359563430446.3236,CSI 300 Fixture,a_share
000300.SH,2025-06-18,3531.7210,3559.9747,3502.9668,3531.2165,101900000,359830965034.5576,CSI 300 Fixture,a_share
000300.SH,2025-06-19,3531.5868,3560.3994,3503.3341,3532.1422,102000000,360278506818.4302,CSI 300 Fixture,a_share
000300.SH,2025-06-20,3533.2368,3563.1578,3504.9709,3534.8788,102100000,360911122149.9429,CSI 300 Fixture,a_share
000300.SH,2025-06-23,3536.7007,3567.7491,3508.4071,3539.4336,102200000,361730114118.9538,CSI 300 Fixture,a_share
000300.SH,2025-06-24,3541.9709,3574.1431,3513.6351,3545.7768,102300000,362732971580.9504,CSI 300 Fixture,a_share
000300.SH,2025-06-25,3549.0028,3582.2725,3520.6108,3553.8418,102400000,363913395916.4659,CSI 300 Fixture,a_share
000300.SH,2025-06-26,3557.7154,3592.0341,3529.2537,3563.5259,102500000,365261405175.5186,CSI 300 Fixture,a_share
000300.SH,2025-06-27,3567.9928,3603.2907,3539.4488,3574.6931,102600000,366763513680.5345,CSI 300 Fixture,a_share
000300.SH,2025-06-30,3579.6863,3615.8735,3551.0488,3587.1761,102700000,368402983617.4005,CSI 300 Fixture,a_share
000300.SH,2025-07-01,3592.6175,3629.5858,3563.8766,3600.7796,102800000,370160143668.1553,CSI 300 Fixture,a_share
000300.SH,2025-07-02,3606.5815,3644.2067,3577.7289,3615.2844,102900000,372012768360.6367,CSI 300 Fixture,a_share
000300.SH,2025-07-03,3621.3513,3659.4952,3592.3805,3630.4516,103000000,373936510558.4755,CSI 300 Fixture,a_share
000300.SH,2025-07-04,3636.6817,3675.1952,3607.5883,3646.0269,103100000,375905378414.9559,CSI 300 Fixture,a_share
000300.SH,2025-07-07,3652.3148,3691.0406,3623.0963,3661.7466,103200000,377892247189.2134,CSI 300 Fixture,a_share
000300.SH,2025-07-08,3667.9846,3706.7604,3638.6407,3677.3417,103300000,379869395592.2043,CSI 300 Fixture,a_share
000300.SH,2025-07-09,3683.4226,3722.0844,3653.9553,3692.5441,103400000,381809055808.1923,CSI 300 Fixture,a_share
000300.SH,2025-07-10,3698.3630,3736.7482,3668.7761,3707.0915,103500000,383683966036.1835,CSI 300 Fixture,a_share
000300.SH,2025-07-11,3712.5480,3750.4986,3682.8476,3720.7328,103600000,385467914321.3890,CSI 300 Fixture,a_share
000300.SH,2025-07-14,3725.7329,3763.0989,3695.9270,3733.2330,103700000,387136262601.3845,CSI 300 Fixture,a_share
000300.SH,2025-07-15,3737.6910,3774.3331,3707.7895,3744.3780,103800000,388666440272.4172,CSI 300 Fixture,a_share
000300.SH,2025-07-16,3748.2183,3784.0106,3718.2326,3753.9788,103900000,390038397181.0001,CSI 300 Fixture,a_share
000300.SH,2025-07-17,3757.1373,3791.9701,3727.0802,3761.8751,104000000,391235006752.6760,CSI 300 Fixture,a_share
000300.SH,2025-07-18,3764.3005,3798.0821,3734.1861,3767.9386,104100000,392242410967.6004,CSI 300 Fixture,a_share
000300.SH,2025-07-21,3769.5935,3802.2524,3739.4368,3772.0758,104200000,393050300061.3637,CSI 300 Fixture,a_share
000300.SH,2025-07-22,3772.9372,3804.4232,3742.7537,3774.2293,104300000,393652121145.7556,CSI 300 Fixture,a_share
000300.SH,2025-07-23,3774.2894,3804.5745,3744.0951,3774.3794,104400000,394045211381.3677,CSI 300 Fixture,a_share
000300.SH,2025-07-24,3773.6453,3803.8344,3742.3637,3772.5440,104500000,394230852862.9553,CSI 300 Fixture,a_share
000300.SH,2025-07-25,3771.0379,3801.2062,3738.6284,3768.7787,104600000,394214247968.3108,CSI 300 Fixture,a_share
000300.SH,2025-07-28,3766.5372,3796.6695,3733.0695,3763.1749,104700000,394004415539.6995,CSI 300 Fixture,a_share
000300.SH,2025-07-29,3760.2485,3790.3305,3725.8120,3755.8589,104800000,393614009880.7285,CSI 300 Fixture,a_share
000300.SH,2025-07-30,3752.3106,3782.3291,3717.0123,3746.9882,104900000,393059066127.8988,CSI 300 Fixture,a_share
000300.SH,2025-07-31,3742.8927,3772.8358,3706.8553,3736.7493,105000000,392358677062.8145,CSI 300 Fixture,a_share
000300.SH,2025-08-01,3732.1908,3762.0483,3695.5502,3725.3531,105100000,391534607837.1910,CSI 300 Fixture,a_share
000300.SH,2025-08-04,3720.4242,3750.1876,3683.3267,3713.0310,105200000,390610856359.5535,CSI 300 Fixture,a_share
000300.SH,2025-08-05,3707.8306,3737.4933,3670.4298,3700.0301,105300000,389613168213.5360,CSI 300 Fixture,a_share
000300.SH,2025-08-06,3694.6614,3724.2187,3657.1154,3686.6083,105400000,388568515919.8230,CSI 300 Fixture,a_share
000300.SH,2025-08-07,3681.1766,3710.6260,3643.6447,3673.0289,105500000,387504553097.4442,CSI 300 Fixture,a_share
000300.SH,2025-08-08,3667.6395,3696.9807,3630.2790,3659.5554,105600000,386449054609.8148,CSI 300 Fixture,a_share
000300.SH,2025-08-11,3654.3117,3683.5462,3617.2745,3646.4461,105700000,385429354085.3703,CSI 300 Fixture,a_share
000300.SH,2025-08-12,3641.4472,3670.5788,3604.8773,3633.9489,105800000,384471790275.2708,CSI 300 Fixture,a_share
000300.SH,2025-08-13,3629.2878,3658.3221,3593.3179,3622.2963,105900000,383601173549.5088,CSI 300 Fixture,a_share
000300.SH,2025-08-14,3618.0581,3647.0025,3582.8072,3611.7008,106000000,382840283440.7183,CSI 300 Fixture,a_share
000300.SH,2025-08-15,3607.9607,3636.8244,3573.5319,3602.3507,106100000,382209407529.6087,CSI 300 Fixture,a_share
000300.SH,2025-08-18,3599.1729,3627.9662,3565.6509,3594.4061,106200000,381725931139.3845,CSI 300 Fixture,a_share
000300.SH,2025-08-19,3591.8421,3620.5769,3559.2921,3587.9961,106300000,381403986285.2466,CSI 300 Fixture,a_share
000300.SH,2025-08-20,3586.0840,3614.7727,3554.5501,3583.2159,106400000,381254167129.5679,CSI 300 Fixture,a_share
000300.SH,2025-08-21,3581.9795,3610.6354,3551.4840,3580.1251,106500000,381283317847.6874,CSI 300 Fixture,a_share
000300.SH,2025-08-22,3579.5737,3608.2103,3550.1167,3578.7467,106600000,381494397340.6567,CSI 300 Fixture,a_share
000300.SH,2025-08-25,3578.8747,3607.6993,3550.2437,3579.0668,106700000,381886423669.4364,CSI 300 Fixture,a_share
000300.SH,2025-08-26,3579.8539,3609.6829,3551.2151,3581.0346,106800000,382454499461.7024,CSI 300 Fixture,a_share
000300.SH,2025-08-27,3582.4465,3613.2408,3553.7869,3584.5642,106900000,383189917890.5867,CSI 300 Fixture,a_share
000300.SH,2025-08-28,3586.5529,3618.2522,3557.8605,3589.5360,107000000,384080347178.0152,CSI 300 Fixture,a_share
000300.SH,2025-08-29,3592.0412,3624.5656,3563.3049,3595.7992,107100000,385110089967.4373,CSI 300 Fixture,a_share
000300.SH,2025-09-01,3598.7497,3632.0009,3569.9597,3603.1755,107200000,386260412374.5556,CSI 300 Fixture,a_share
000300.SH,2025-09-02,3606.4903,3640.3543,3577.6384,3611.4626,107300000,387509936091.6537,CSI 300 Fixture,a_share
000300.SH,2025-09-03,3615.0529,3649.4019,3586.1325,3620.4384,107400000,388835085620.7231,CSI 300 Fixture,a_share
000300.SH,2025-09-04,3624.2094,3658.9048,3595.2157,3629.8659,107500000,390210581569.5992,CSI 300 Fixture,a_share
000300.SH,2025-09-05,3633.7187,3668.6138,3604.6489,3639.4979,107600000,391609969987.3204,CSI 300 Fixture,a_share
000300.SH,2025-09-08,3643.3317,3678.2751,3614.1850,3649.0824,107700000,393006176959.8100,CSI 300 Fixture,a_share
000300.SH,2025-09-09,3652.7967,3687.6350,3623.5743,3658.3681,107800000,394372077150.5488,CSI 300 Fixture,a_share
000300.SH,2025-09-10,3661.8645,3696.4459,3632.5695,3667.1090,107900000,395681064664.5110,CSI 300 Fixture,a_share
000852.SH,2025-01-02,5666.4528,5812.2611,5621.1212,5766.1320,90000000,518951882894.7968,CSI 1000 Fixture,a_share
000852.SH,2025-01-03,5771.8691,5826.7185,5725.6941,5780.4747,90100000,520820771173.3981,CSI 1000 Fixture,a_share
000852.SH,2025-01-06,5785.1151,5838.4124,5738.8342,5792.0758,90200000,522445234291.6888,CSI 1000 Fixture,a_share
000852.SH,2025-01-07,5795.5578,5847.1871,5749.1933,5800.7808,90300000,523810508756.6555,CSI 1000 Fixture,a_share
000852.SH,2025-01-08,5803.0652,5852.9436,5756.6407,5806.4917,90400000,524906850294.2922,CSI 1000 Fixture,a_share
000852.SH,2025-01-09,5807.5623,5855.6416,5761.1018,5809.1682,90500000,525729724086.4811,CSI 1000 Fixture,a_share
000852.SH,2025-01-10,5809.0325,5855.5047,5762.3582,5808.8288,90600000,526279889783.7479,CSI 1000 Fixture,a_share
000852.SH,2025-01-13,5807.5173,5853.9774,5759.1055,5805.5499,90700000,526563379380.4725,CSI 1000 Fixture,a_share
000852.SH,2025-01-14,5803.1157,5849.5407,5753.0687,5799.4644,90800000,526591368220.0081,CSI 1000 Fixture,a_share
000852.SH,2025-01-15,5795.9820,5842.3499,5744.4324,5790.7584,90900000,526379941577.2334,CSI 1000 Fixture,a_share
000852.SH,2025-01-16,5786.3221,5832.6127,5733.4304,5779.6677,91000000,525949761400.8264,CSI 1000 Fixture,a_share
000852.SH,2025-01-17,5774.3896,5820.5847,5720.3407,5766.4724,91100000,525325639843.3292,CSI 1000 Fixture,a_share
000852.SH,2025-01-20,5760.4801,5806.5639,5705.4796,5751.4915,91200000,524536028121.8940,CSI 1000 Fixture,a_share
000852.SH,2025-01-21,5744.9253,5790.8847,5689.1953,5735.0759,91300000,523612430997.1126,CSI 1000 Fixture,a_share
000852.SH,2025-01-22,5728.0861,5773.9108,5671.8605,5717.6013,91400000,522588758695.5180,CSI 1000 Fixture,a_share
000852.SH,2025-01-23,5710.3450,5756.0277,5653.8647,5699.4604,91500000,521500629401.3897,CSI 1000 Fixture,a_share
000852.SH,2025-01-24,5692.0983,5737.6350,5635.6065,5681.0550,91600000,520384636478.3016,CSI 1000 Fixture,a_share
000852.SH,2025-01-27,5673.7479,5719.1379,5617.4850,5662.7873,91700000,519277595328.7607,CSI 1000 Fixture,a_share
000852.SH,2025-01-28,5655.6932,5700.9388,5599.8917,5645.0521,91800000,518215785245.3782,CSI 1000 Fixture,a_share
000852.SH,2025-01-29,5638.3227,5683.4293,5583.2027,5628.2285,91900000,517234201739.5618,CSI 1000 Fixture,a_share
000852.SH,2025-01-30,5622.0060,5666.9820,5567.7707,5612.6721,92000000,516365834650.3495,CSI 1000 Fixture,a_share
000852.SH,2025-01-31,5607.0864,5651.9431,5553.9181,5598.7078,92100000,515640986839.7789,CSI 1000 Fixture,a_share
000852.SH,2025-02-03,5593.8739,5638.6249,5541.9301,5586.6231,92200000,515086647481.5458,CSI 1000 Fixture,a_share
000852.SH,2025-02-04,5582.6388,5627.2999,5532.0490,5576.6623,92300000,514725932862.3745,CSI 1000 Fixture,a_share
000852.SH,2025-02-05,5573.6061,5618.1949,5524.4695,5569.0217,92400000,514577606262.0182,CSI 1000 Fixture,a_share
000852.SH,2025-02-06,5566.9511,5611.4867,5519.3345,5563.8453,92500000,514655686885.2700,CSI 1000 Fixture,a_share
000852.SH,2025-02-07,5562.7960,5607.2983,5516.7322,5561.2220,92600000,514969156019.7315,CSI 1000 Fixture,a_share
000852.SH,2025-02-10,5561.2068,5605.6965,5516.6946,5561.1841,92700000,515521766622.7220,CSI 1000 Fixture,a_share
000852.SH,2025-02-11,5562.1931,5608.2161,5517.6955,5563.7065,92800000,516311960439.4335,CSI 1000 Fixture,a_share
000852.SH,2025-02-12,5565.7067,5613.2568,5521.1811,5568.7072,92900000,517332894564.9121,CSI 1000 Fixture,a_share
000852.SH,2025-02-13,5571.6440,5620.6576,5527.0708,5576.0492,93000000,518572577129.1709,CSI 1000 Fixture,a_share
000852.SH,2025-02-14,5579.8470,5630.2280,5535.2082,5585.5436,93100000,520014109553.2415,CSI 1000 Fixture,a_share
000852.SH,2025-02-17,5590.1074,5641.7287,5545.3866,5596.9531,93200000,521636030639.8057,CSI 1000 Fixture,a_share
000852.SH,2025-02-18,5602.1708,5654.8774,5557.3535,5609.9974,93300000,523412755669.9374,CSI 1000 Fixture,a_share
000852.SH,2025-02-19,5615.7419,5669.3536,5570.8160,5624.3587,93400000,525315101720.3283,CSI 1000 Fixture,a_share
000852.SH,2025-02-20,5630.4907,5684.8062,5585.4467,5639.6886,93500000,527310888633.4451,CSI 1000 Fixture,a_share
000852.SH,2025-02-21,5646.0594,5700.8603,5600.8909,5655.6154,93600000,529365603503.1151,CSI 1000 Fixture,a_share
